Frekvens	Kanal A	Kanal B
0.01146690	3.05825500	6.40379000
0.01160023	3.01442600	6.31736000
0.01173357	3.01442600	6.31736000
0.01186690	2.97074900	6.23062200
0.01200024	2.92707300	6.23062200
0.01213358	2.88339700	6.23062200
0.01226691	2.88339700	6.23062200
0.01240025	2.79604500	6.14419300
0.01253358	2.79604500	6.14419300
0.01266692	2.75236800	6.14419300
0.01280026	2.70869200	6.05776300
0.01293359	2.70869200	6.05776300
0.01306693	2.66501600	6.05776300
0.01320026	2.66501600	5.97102600
0.01333360	2.62134000	5.97102600
0.01346694	2.62134000	5.97102600
0.01360027	2.57766400	5.88459600
0.01373361	2.57766400	5.88459600
0.01386694	2.53383400	5.88459600
0.01400028	2.53383400	5.79816700
0.01413362	2.53383400	5.79816700
0.01426695	2.53383400	5.79816700
0.01440029	2.53383400	5.79816700
0.01453362	2.53383400	5.71143000
0.01466696	2.53383400	5.71143000
0.01480030	2.49015700	5.71143000
0.01493363	2.53383400	5.71143000
0.01506697	2.53383400	5.62500000
0.01520030	2.53383400	5.62500000
0.01533364	2.57766400	5.62500000
0.01546698	2.57766400	5.53857000
0.01560031	2.57766400	5.53857000
0.01573365	2.57766400	5.45183300
0.01586698	2.62134000	5.45183300
0.01600032	2.62134000	5.45183300
0.01613366	2.66501600	5.36540400
0.01626699	2.70869200	5.36540400
0.01640033	2.70869200	5.36540400
0.01653366	2.70869200	5.27866600
0.01666700	2.75236800	5.27866600
0.01680034	2.79604500	5.27866600
0.01693367	2.79604500	5.27866600
0.01706701	2.83972100	5.19223700
0.01720034	2.83972100	5.19223700
0.01733368	2.92707300	5.19223700
0.01746702	2.92707300	5.19223700
0.01760035	2.97074900	5.10580700
0.01773369	3.01442600	5.10580700
0.01786702	3.05825500	5.10580700
0.01800036	3.05825500	5.01907000
0.01813370	3.05825500	5.01907000
0.01826703	3.10193200	5.01907000
0.01840037	3.10193200	4.93264000
0.01853370	3.14560800	4.93264000
0.01866704	3.14560800	4.93264000
0.01880038	3.18928400	4.93264000
0.01893371	3.23296000	4.84621000
0.01906705	3.23296000	4.84621000
0.01920038	3.23296000	4.75947300
0.01933372	3.27663600	4.75947300
0.01946706	3.32031300	4.75947300
0.01960039	3.32031300	4.75947300
0.01973373	3.32031300	4.67304400
0.01986706	3.36398900	4.67304400
0.02000040	3.36398900	4.58661400
0.02013374	3.36398900	4.58661400
0.02026707	3.36398900	4.58661400
0.02040041	3.36398900	4.58661400
0.02053374	3.36398900	4.58661400
0.02066708	3.36398900	4.49987700
0.02080042	3.36398900	4.49987700
0.02093375	3.36398900	4.49987700
0.02106709	3.36398900	4.41344700
0.02120042	3.32031300	4.41344700
0.02133376	3.32031300	4.41344700
0.02146710	3.32031300	4.32671000
0.02160043	3.36398900	4.32671000
0.02173377	3.32031300	4.32671000
0.02186710	3.32031300	4.24028100
0.02200044	3.32031300	4.24028100
0.02213378	3.27663600	4.24028100
0.02226711	3.23296000	4.24028100
0.02240045	3.23296000	4.15385100
0.02253378	3.18928400	4.15385100
0.02266712	3.18928400	4.06711400
0.02280046	3.14560800	4.06711400
0.02293379	3.10193200	4.06711400
0.02306713	3.05825500	4.06711400
0.02320046	3.10193200	3.98068400
0.02333380	3.05825500	3.98068400
0.02346714	3.01442600	3.98068400
0.02360047	2.97074900	3.89425400
0.02373381	2.97074900	3.89425400
0.02386714	2.97074900	3.89425400
0.02400048	2.92707300	3.89425400
0.02413382	2.83972100	3.80751700
0.02426715	2.83972100	3.80751700
0.02440049	2.79604500	3.80751700
0.02453382	2.75236800	3.80751700
0.02466716	2.70869200	3.72108800
0.02480050	2.70869200	3.72108800
0.02493383	2.66501600	3.63465800
0.02506717	2.66501600	3.63465800
0.02520050	2.66501600	3.63465800
0.02533384	2.62134000	3.63465800
0.02546718	2.57766400	3.54792100
0.02560051	2.53383400	3.54792100
0.02573385	2.53383400	3.54792100
0.02586718	2.49015700	3.46149100
0.02600052	2.53383400	3.46149100
0.02613386	2.49015700	3.46149100
0.02626719	2.49015700	3.37506200
0.02640053	2.44648100	3.37506200
0.02653386	2.44648100	3.37506200
0.02666720	2.44648100	3.28832400
0.02680054	2.44648100	3.28832400
0.02693387	2.44648100	3.28832400
0.02706721	2.44648100	3.28832400
0.02720054	2.44648100	3.20189500
0.02733388	2.44648100	3.20189500
0.02746722	2.49015700	3.20189500
0.02760055	2.44648100	3.11515700
0.02773389	2.49015700	3.11515700
0.02786722	2.53383400	3.11515700
0.02800056	2.53383400	3.02872800
0.02813390	2.57766400	3.02872800
0.02826723	2.57766400	3.02872800
0.02840057	2.62134000	2.94229800
0.02853390	2.62134000	2.94229800
0.02866724	2.66501600	2.85556100
0.02880058	2.66501600	2.94229800
0.02893391	2.70869200	2.85556100
0.02906725	2.70869200	2.85556100
0.02920058	2.70869200	2.85556100
0.02933392	2.75236800	2.76913100
0.02946726	2.79604500	2.76913100
0.02960059	2.79604500	2.76913100
0.02973393	2.83972100	2.76913100
0.02986726	2.88339700	2.68270200
0.03000060	2.92707300	2.68270200
0.03013394	2.97074900	2.59596500
0.03026727	2.97074900	2.59596500
0.03040061	3.01442600	2.59596500
0.03053394	3.05825500	2.59596500
0.03066728	3.10193200	2.50953500
0.03080062	3.10193200	2.50953500
0.03093395	3.10193200	2.50953500
0.03106729	3.14560800	2.42310500
0.03120062	3.18928400	2.42310500
0.03133396	3.23296000	2.42310500
0.03146730	3.27663600	2.42310500
0.03160063	3.27663600	2.33636800
0.03173397	3.27663600	2.33636800
0.03186730	3.32031300	2.33636800
0.03200064	3.32031300	2.24993800
0.03213398	3.36398900	2.24993800
0.03226731	3.36398900	2.24993800
0.03240065	3.36398900	2.16320100
0.03253398	3.36398900	2.16320100
0.03266732	3.36398900	2.16320100
0.03280066	3.36398900	2.07677200
0.03293399	3.36398900	2.07677200
0.03306733	3.32031300	2.07677200
0.03320066	3.32031300	1.99034200
0.03333400	3.32031300	1.99034200
0.03346734	3.27663600	1.99034200
0.03360067	3.27663600	1.99034200
0.03373401	3.23296000	1.90360500
0.03386734	3.18928400	1.90360500
0.03400068	3.18928400	1.90360500
0.03413402	3.18928400	1.81717500
0.03426735	3.10193200	1.81717500
0.03440069	3.10193200	1.81717500
0.03453402	3.05825500	1.73074600
0.03466736	3.01442600	1.73074600
0.03480070	2.97074900	1.73074600
0.03493403	2.92707300	1.73074600
0.03506737	2.88339700	1.64400800
0.03520070	2.88339700	1.64400800
0.03533404	2.79604500	1.64400800
0.03546738	2.79604500	1.55757900
0.03560071	2.75236800	1.55757900
0.03573405	2.70869200	1.55757900
0.03586738	2.70869200	1.55757900
0.03600072	2.66501600	1.47114900
0.03613406	2.62134000	1.47114900
0.03626739	2.57766400	1.47114900
0.03640073	2.57766400	1.38441200
0.03653406	2.53383400	1.38441200
0.03666740	2.53383400	1.38441200
0.03680074	2.53383400	1.29798200
0.03693407	2.49015700	1.29798200
0.03706741	2.53383400	1.29798200
0.03720074	2.49015700	1.29798200
0.03733408	2.49015700	1.21155300
0.03746742	2.53383400	1.21155300
0.03760075	2.49015700	1.21155300
0.03773409	2.57766400	1.12481500
0.03786742	2.57766400	1.12481500
0.03800076	2.57766400	1.12481500
0.03813410	2.57766400	1.12481500
0.03826743	2.62134000	1.03838600
0.03840077	2.66501600	1.03838600
0.03853410	2.70869200	0.95164860
0.03866744	2.75236800	0.95164860
0.03880078	2.79604500	0.95164860
0.03893411	2.83972100	0.95164860
0.03906745	2.88339700	0.86521900
0.03920078	2.92707300	0.86521900
0.03933412	2.97074900	0.86521900
0.03946746	2.97074900	0.77878930
0.03960079	3.01442600	0.77878930
0.03973413	3.05825500	0.77878930
0.03986746	3.10193200	0.69205220
0.04000080	3.14560800	0.69205220
0.04013414	3.18928400	0.69205220
0.04026747	3.23296000	0.60562250
0.04040081	3.23296000	0.60562250
0.04053414	3.27663600	0.60562250
0.04066748	3.27663600	0.51919290
0.04080082	3.32031300	0.51919290
0.04093415	3.27663600	0.51919290
0.04106749	3.32031300	0.43245570
0.04120082	3.32031300	0.43245570
0.04133416	3.32031300	0.43245570
0.04146750	3.32031300	0.43245570
0.04160083	3.32031300	0.34602610
0.04173417	3.27663600	0.34602610
0.04186750	3.27663600	0.34602610
0.04200084	3.23296000	0.34602610
0.04213418	3.23296000	0.25959650
0.04226751	3.23296000	0.25959650
0.04240085	3.14560800	0.25959650
0.04253418	3.10193200	0.17285930
0.04266752	3.05825500	0.17285930
0.04280086	3.01442600	0.17285930
0.04293419	3.01442600	0.08642963
0.04306753	2.97074900	0.08642963
0.04320086	2.92707300	0.08642963
0.04333420	2.88339700	0.00000000
0.04346754	2.83972100	0.08642963
0.04360087	2.79604500	0.08642963
0.04373421	2.79604500	0.17285930
0.04386754	2.75236800	0.17285930
0.04400088	2.75236800	0.17285930
0.04413422	2.75236800	0.17285930
0.04426755	2.79604500	0.25959650
0.04440089	2.79604500	0.25959650
0.04453422	2.79604500	0.25959650
0.04466756	2.83972100	0.34602610
0.04480090	2.79604500	0.34602610
0.04493423	2.83972100	0.34602610
0.04506757	2.83972100	0.34602610
0.04520090	2.88339700	0.43245570
0.04533424	2.92707300	0.51919290
0.04546758	2.92707300	0.43245570
0.04560091	2.97074900	0.51919290
0.04573425	2.97074900	0.51919290
0.04586758	3.01442600	0.51919290
0.04600092	3.05825500	0.60562250
0.04613426	3.05825500	0.60562250
0.04626759	3.10193200	0.60562250
0.04640093	3.10193200	0.69205220
0.04653426	3.14560800	0.69205220
0.04666760	3.14560800	0.69205220
0.04680094	3.18928400	0.77878930
0.04693427	3.18928400	0.77878930
0.04706761	3.18928400	0.77878930
0.04720094	3.23296000	0.86521900
0.04733428	3.23296000	0.86521900
0.04746762	3.23296000	0.86521900
0.04760095	3.27663600	0.95164860
0.04773429	3.32031300	0.95164860
0.04786762	3.32031300	0.95164860
0.04800096	3.36398900	1.03838600
0.04813430	3.32031300	1.03838600
0.04826763	3.36398900	1.03838600
0.04840097	3.32031300	1.03838600
0.04853430	3.36398900	1.12481500
0.04866764	3.32031300	1.12481500
0.04880098	3.36398900	1.12481500
0.04893431	3.36398900	1.21155300
0.04906765	3.32031300	1.21155300
0.04920098	3.36398900	1.21155300
0.04933432	3.32031300	1.29798200
0.04946766	3.32031300	1.29798200
0.04960099	3.32031300	1.29798200
0.04973433	3.27663600	1.29798200
0.04986766	3.27663600	1.38441200
0.05000100	3.27663600	1.38441200
0.05013434	3.23296000	1.47114900
0.05026767	3.23296000	1.47114900
0.05040101	3.18928400	1.47114900
0.05053434	3.14560800	1.55757900
0.05066768	3.14560800	1.55757900
0.05080102	3.10193200	1.55757900
0.05093435	3.05825500	1.55757900
0.05106769	3.01442600	1.64400800
0.05120102	3.01442600	1.64400800
0.05133436	2.97074900	1.64400800
0.05146770	2.92707300	1.73074600
0.05160103	2.88339700	1.73074600
0.05173437	2.83972100	1.73074600
0.05186770	2.83972100	1.81717500
0.05200104	2.75236800	1.81717500
0.05213438	2.70869200	1.81717500
0.05226771	2.70869200	1.90360500
0.05240105	2.66501600	1.90360500
0.05253438	2.66501600	1.99034200
0.05266772	2.62134000	1.90360500
0.05280106	2.62134000	1.99034200
0.05293439	2.57766400	1.99034200
0.05306773	2.49015700	2.07677200
0.05320106	2.49015700	1.99034200
0.05333440	2.49015700	2.07677200
0.05346774	2.49015700	2.07677200
0.05360107	2.44648100	2.07677200
0.05373441	2.44648100	2.16320100
0.05386774	2.44648100	2.16320100
0.05400108	2.44648100	2.24993800
0.05413442	2.40280500	2.24993800
0.05426775	2.40280500	2.24993800
0.05440109	2.44648100	2.33636800
0.05453442	2.40280500	2.33636800
0.05466776	2.44648100	2.42310500
0.05480110	2.44648100	2.33636800
0.05493443	2.44648100	2.42310500
0.05506777	2.49015700	2.42310500
0.05520110	2.53383400	2.50953500
0.05533444	2.53383400	2.50953500
0.05546778	2.57766400	2.50953500
0.05560111	2.57766400	2.59596500
0.05573445	2.62134000	2.59596500
0.05586778	2.66501600	2.59596500
0.05600112	2.66501600	2.68270200
0.05613446	2.70869200	2.68270200
0.05626779	2.75236800	2.68270200
0.05640113	2.75236800	2.68270200
0.05653446	2.75236800	2.76913100
0.05666780	2.83972100	2.76913100
0.05680114	2.83972100	2.76913100
0.05693447	2.88339700	2.85556100
0.05706781	2.92707300	2.85556100
0.05720114	2.97074900	2.85556100
0.05733448	2.97074900	2.85556100
0.05746782	3.05825500	2.94229800
0.05760115	3.10193200	2.94229800
0.05773449	3.14560800	3.02872800
0.05786782	3.14560800	3.02872800
0.05800116	3.18928400	3.11515700
0.05813450	3.23296000	3.02872800
0.05826783	3.18928400	3.11515700
0.05840117	3.23296000	3.11515700
0.05853450	3.23296000	3.11515700
0.05866784	3.27663600	3.20189500
0.05880118	3.32031300	3.20189500
0.05893451	3.32031300	3.20189500
0.05906785	3.32031300	3.28832400
0.05920118	3.36398900	3.28832400
0.05933452	3.36398900	3.28832400
0.05946786	3.36398900	3.37506200
0.05960119	3.32031300	3.37506200
0.05973453	3.32031300	3.37506200
0.05986786	3.32031300	3.46149100
0.06000120	3.27663600	3.46149100
0.06013454	3.27663600	3.46149100
0.06026787	3.27663600	3.46149100
0.06040121	3.27663600	3.54792100
0.06053454	3.27663600	3.54792100
0.06066788	3.23296000	3.54792100
0.06080122	3.23296000	3.63465800
0.06093455	3.18928400	3.63465800
0.06106789	3.18928400	3.63465800
0.06120122	3.18928400	3.72108800
0.06133456	3.14560800	3.72108800
0.06146789	3.10193200	3.72108800
0.06160123	3.05825500	3.80751700
0.06173457	3.05825500	3.80751700
0.06186790	3.01442600	3.89425400
0.06200124	3.01442600	3.89425400
0.06213457	2.97074900	3.89425400
0.06226791	2.92707300	3.89425400
0.06240125	2.88339700	3.98068400
0.06253458	2.83972100	3.98068400
0.06266792	2.83972100	3.98068400
0.06280125	2.83972100	4.06711400
0.06293459	2.79604500	4.06711400
0.06306793	2.75236800	4.06711400
0.06320126	2.70869200	4.06711400
0.06333460	2.70869200	4.15385100
0.06346793	2.66501600	4.15385100
0.06360127	2.62134000	4.15385100
0.06373461	2.57766400	4.24028100
0.06386794	2.57766400	4.24028100
0.06400128	2.57766400	4.24028100
0.06413461	2.53383400	4.32671000
0.06426795	2.53383400	4.32671000
0.06440129	2.53383400	4.41344700
0.06453462	2.49015700	4.41344700
0.06466796	2.49015700	4.41344700
0.06480129	2.44648100	4.49987700
0.06493463	2.49015700	4.49987700
0.06506797	2.49015700	4.49987700
0.06520130	2.44648100	4.49987700
0.06533464	2.49015700	4.49987700
0.06546797	2.49015700	4.58661400
0.06560131	2.49015700	4.58661400
0.06573465	2.53383400	4.58661400
0.06586798	2.53383400	4.67304400
0.06600132	2.57766400	4.67304400
0.06613465	2.57766400	4.67304400
0.06626799	2.57766400	4.67304400
0.06640133	2.66501600	4.75947300
0.06653466	2.62134000	4.75947300
0.06666800	2.66501600	4.75947300
0.06680133	2.70869200	4.84621000
0.06693467	2.75236800	4.84621000
0.06706801	2.79604500	4.93264000
0.06720134	2.79604500	4.93264000
0.06733468	2.83972100	4.93264000
0.06746801	2.88339700	4.93264000
0.06760135	2.92707300	5.01907000
0.06773469	2.92707300	5.01907000
0.06786802	2.97074900	5.10580700
0.06800136	3.01442600	5.10580700
0.06813469	3.01442600	5.10580700
0.06826803	3.05825500	5.19223700
0.06840137	3.10193200	5.19223700
0.06853470	3.14560800	5.19223700
0.06866804	3.10193200	5.19223700
0.06880137	3.14560800	5.27866600
0.06893471	3.23296000	5.27866600
0.06906805	3.18928400	5.27866600
0.06920138	3.23296000	5.36540400
0.06933472	3.23296000	5.36540400
0.06946805	3.27663600	5.36540400
0.06960139	3.32031300	5.36540400
0.06973473	3.32031300	5.45183300
0.06986806	3.32031300	5.45183300
0.07000140	3.32031300	5.45183300
0.07013473	3.27663600	5.53857000
0.07026807	3.32031300	5.53857000
0.07040141	3.32031300	5.53857000
0.07053474	3.27663600	5.62500000
0.07066808	3.32031300	5.62500000
0.07080141	3.32031300	5.62500000
0.07093475	3.27663600	5.71143000
0.07106809	3.27663600	5.71143000
0.07120142	3.27663600	5.71143000
0.07133476	3.27663600	5.79816700
0.07146809	3.18928400	5.79816700
0.07160143	3.18928400	5.79816700
0.07173477	3.14560800	5.79816700
0.07186810	3.10193200	5.88459600
0.07200144	3.10193200	5.88459600
0.07213477	3.01442600	5.88459600
0.07226811	3.01442600	5.97102600
0.07240145	3.01442600	5.97102600
0.07253478	2.97074900	5.97102600
0.07266812	2.92707300	6.05776300
0.07280145	2.88339700	6.05776300
0.07293479	2.83972100	6.05776300
0.07306813	2.79604500	6.14419300
0.07320146	2.75236800	6.14419300
0.07333480	2.70869200	6.14419300
0.07346813	2.70869200	6.14419300
0.07360147	2.62134000	6.23062200
0.07373481	2.66501600	6.23062200
0.07386814	2.57766400	6.23062200
0.07400148	2.57766400	6.31736000
0.07413481	2.53383400	6.31736000
0.07426815	2.49015700	6.31736000
0.07440149	2.49015700	6.40379000
0.07453482	2.49015700	6.40379000
0.07466816	2.49015700	6.40379000
0.07480149	2.44648100	6.49021900
0.07493483	2.40280500	6.49021900
0.07506817	2.44648100	6.49021900
0.07520150	2.44648100	6.57695600
0.07533484	2.44648100	6.57695600
0.07546817	2.49015700	6.57695600
0.07560151	2.44648100	6.66338600
0.07573485	2.49015700	6.66338600
0.07586818	2.49015700	6.66338600
0.07600152	2.53383400	6.66338600
0.07613485	2.53383400	6.75012300
0.07626819	2.57766400	6.75012300
0.07640153	2.57766400	6.75012300
0.07653486	2.62134000	6.83655300
0.07666820	2.66501600	6.83655300
0.07680153	2.70869200	6.83655300
0.07693487	2.75236800	6.92298200
0.07706821	2.75236800	6.92298200
0.07720154	2.79604500	6.92298200
0.07733488	2.79604500	7.00971900
0.07746821	2.88339700	7.00971900
0.07760155	2.92707300	7.00971900
0.07773489	2.92707300	7.09614900
0.07786822	2.97074900	7.09614900
0.07800156	3.01442600	7.09614900
0.07813489	3.05825500	7.09614900
0.07826823	3.14560800	7.18257900
0.07840157	3.14560800	7.18257900
0.07853490	3.14560800	7.18257900
0.07866824	3.18928400	7.26931600
0.07880157	3.18928400	7.26931600
0.07893491	3.23296000	7.26931600
0.07906825	3.27663600	7.35574500
0.07920158	3.27663600	7.35574500
0.07933492	3.27663600	7.35574500
0.07946825	3.32031300	7.44217500
0.07960159	3.36398900	7.44217500
0.07973493	3.32031300	7.44217500
0.07986826	3.32031300	7.44217500
0.08000160	3.32031300	7.52891300
0.08013493	3.32031300	7.52891300
0.08026827	3.32031300	7.61534200
0.08040161	3.32031300	7.61534200
0.08053494	3.27663600	7.61534200
0.08066828	3.27663600	7.61534200
0.08080161	3.27663600	7.70177200
0.08093495	3.23296000	7.70177200
0.08106829	3.23296000	7.70177200
0.08120162	3.18928400	7.78850900
0.08133496	3.18928400	7.78850900
0.08146829	3.14560800	7.78850900
0.08160163	3.10193200	7.87493800
0.08173497	3.10193200	7.87493800
0.08186830	3.10193200	7.87493800
0.08200164	3.01442600	7.87493800
0.08213497	3.01442600	7.96167600
0.08226831	3.01442600	7.96167600
0.08240165	2.97074900	8.04810500
0.08253498	2.92707300	8.04810500
0.08266832	2.88339700	8.04810500
0.08280165	2.88339700	8.13453500
0.08293499	2.83972100	8.13453500
0.08306833	2.79604500	8.13453500
0.08320166	2.79604500	8.13453500
0.08333500	2.75236800	8.22127200
0.08346833	2.70869200	8.22127200
0.08360167	2.66501600	8.22127200
0.08373501	2.66501600	8.30770200
0.08386834	2.66501600	8.30770200
0.08400168	2.66501600	8.30770200
0.08413501	2.62134000	8.39413200
0.08426835	2.57766400	8.30770200
0.08440169	2.57766400	8.39413200
0.08453502	2.57766400	8.48086800
0.08466836	2.53383400	8.48086800
0.08480169	2.53383400	8.48086800
0.08493503	2.49015700	8.48086800
0.08506837	2.49015700	8.48086800
0.08520170	2.49015700	8.56729800
0.08533504	2.49015700	8.56729800
0.08546837	2.49015700	8.65372800
0.08560171	2.44648100	8.65372800
0.08573505	2.44648100	8.65372800
0.08586838	2.44648100	8.65372800
0.08600172	2.44648100	8.74046500
0.08613505	2.44648100	8.74046500
0.08626839	2.49015700	8.74046500
0.08640173	2.44648100	8.82689500
0.08653506	2.44648100	8.82689500
0.08666840	2.49015700	8.91363100
0.08680173	2.49015700	8.82689500
0.08693507	2.49015700	8.82689500
0.08706841	2.53383400	8.91363100
0.08720174	2.53383400	8.91363100
0.08733508	2.53383400	9.00006100
0.08746841	2.53383400	9.00006100
0.08760175	2.57766400	9.00006100
0.08773509	2.62134000	9.08649100
0.08786842	2.62134000	9.08649100
0.08800176	2.66501600	9.08649100
0.08813509	2.70869200	9.17322800
0.08826843	2.70869200	9.17322800
0.08840177	2.70869200	9.17322800
0.08853510	2.75236800	9.25965800
0.08866844	2.75236800	9.25965800
0.08880177	2.79604500	9.25965800
0.08893511	2.83972100	9.25965800
0.08906845	2.83972100	9.34608700
0.08920178	2.88339700	9.34608700
0.08933512	2.88339700	9.34608700
0.08946845	2.92707300	9.43282500
0.08960179	2.92707300	9.43282500
0.08973513	2.92707300	9.51925500
0.08986846	2.97074900	9.51925500
0.09000180	2.97074900	9.51925500
0.09013513	3.01442600	9.51925500
0.09026847	3.01442600	9.60568400
0.09040181	3.05825500	9.60568400
0.09053514	3.05825500	9.60568400
0.09066848	3.10193200	9.60568400
0.09080181	3.10193200	9.69242100
0.09093515	3.14560800	9.69242100
0.09106849	3.14560800	9.77885100
0.09120182	3.14560800	9.77885100
0.09133516	3.14560800	9.77885100
0.09146849	3.18928400	9.77885100
0.09160183	3.18928400	9.77885100
0.09173517	3.18928400	9.77885100
0.09186850	3.18928400	9.77885100
0.09200184	3.18928400	9.69242100
0.09213517	3.18928400	9.69242100
0.09226851	3.14560800	9.69242100
0.09240185	3.18928400	9.60568400
0.09253518	3.14560800	9.60568400
0.09266852	3.14560800	9.60568400
0.09280185	3.10193200	9.51925500
0.09293519	3.10193200	9.51925500
0.09306853	3.10193200	9.51925500
0.09320186	3.05825500	9.43282500
0.09333520	3.05825500	9.43282500
0.09346853	3.05825500	9.43282500
0.09360187	3.01442600	9.34608700
0.09373521	3.01442600	9.34608700
0.09386854	3.01442600	9.34608700
0.09400188	3.01442600	9.34608700
0.09413521	2.92707300	9.25965800
0.09426855	2.92707300	9.25965800
0.09440189	2.92707300	9.17322800
0.09453522	2.88339700	9.17322800
0.09466856	2.88339700	9.17322800
0.09480189	2.83972100	9.17322800
0.09493523	2.83972100	9.08649100
0.09506857	2.83972100	9.08649100
0.09520190	2.83972100	9.08649100
0.09533524	2.79604500	9.00006100
0.09546857	2.75236800	9.00006100
0.09560191	2.75236800	9.00006100
0.09573525	2.70869200	9.00006100
0.09586858	2.75236800	8.91363100
0.09600192	2.70869200	8.91363100
0.09613525	2.66501600	8.82689500
0.09626859	2.66501600	8.82689500
0.09640193	2.66501600	8.74046500
0.09653526	2.66501600	8.82689500
0.09666860	2.66501600	8.74046500
0.09680193	2.62134000	8.82689500
0.09693527	2.62134000	8.65372800
0.09706861	2.57766400	8.74046500
0.09720194	2.53383400	8.65372800
0.09733528	2.57766400	8.65372800
0.09746861	2.53383400	8.56729800
0.09760195	2.53383400	8.56729800
0.09773529	2.53383400	8.56729800
0.09786862	2.49015700	8.56729800
0.09800196	2.49015700	8.48086800
0.09813529	2.49015700	8.48086800
0.09826863	2.44648100	8.48086800
0.09840197	2.44648100	8.39413200
0.09853530	2.44648100	8.39413200
0.09866864	2.44648100	8.30770200
0.09880197	2.44648100	8.30770200
0.09893531	2.44648100	8.30770200
0.09906865	2.44648100	8.30770200
0.09920198	2.44648100	8.22127200
0.09933532	2.44648100	8.22127200
0.09946865	2.44648100	8.22127200
0.09960199	2.44648100	8.22127200
0.09973533	2.44648100	8.13453500
0.09986866	2.44648100	8.13453500
0.10000200	2.49015700	8.04810500
0.10013533	2.49015700	8.04810500
0.10026867	2.44648100	8.04810500
0.10040201	2.49015700	8.04810500
0.10053534	2.49015700	8.04810500
0.10066868	2.49015700	7.96167600
0.10080201	2.53383400	7.87493800
0.10093535	2.53383400	7.87493800
0.10106869	2.53383400	7.87493800
0.10120202	2.53383400	7.87493800
0.10133536	2.53383400	7.87493800
0.10146869	2.62134000	7.78850900
0.10160203	2.62134000	7.78850900
0.10173537	2.66501600	7.78850900
0.10186870	2.66501600	7.70177200
0.10200204	2.66501600	7.70177200
0.10213537	2.75236800	7.70177200
0.10226871	2.75236800	7.61534200
0.10240205	2.75236800	7.61534200
0.10253538	2.79604500	7.61534200
0.10266872	2.79604500	7.52891300
0.10280205	2.83972100	7.52891300
0.10293539	2.88339700	7.52891300
0.10306873	2.92707300	7.44217500
0.10320206	2.92707300	7.44217500
